pk,label,# of trials,uri,label
13," ""Bite""",0,http://purl.obolibrary.org/obo/OPBO_0000057,bite
8," ""Bite, Isometric""",7,http://purl.obolibrary.org/obo/OPBO_0000042,isometric bite
12," ""Complete Drinking Sequence""",0,,
2," ""Complete Feeding Sequence""",23,http://purl.obolibrary.org/obo/OPBO_0000054,complete feeding sequence
6," ""Drinking""",1,http://purl.obolibrary.org/obo/OPBO_0000055,complete drinking sequence
11," ""Feeding Sequence""",0,,
7," ""Ingestion""",0,http://purl.obolibrary.org/obo/OPBO_0000018,ingestion behavior
14," ""Intra-Oral Food Processing""",0,,
9," ""Intraoral Transport""",2,http://purl.obolibrary.org/obo/OPBO_0000038,intraoral transport
3," ""Mastication""",136,http://purl.obolibrary.org/obo/OPBO_0000014,mastication
4," ""Suckle""",4,http://purl.obolibrary.org/obo/OPBO_0000061,suckling
5," ""Swallow""",1,http://purl.obolibrary.org/obo/OPBO_0000043,swallow
